City,GMT_day,CO_mean,CO_left_spread,CO_right_spread,CO_normal_spread,NO2_mean,NO2_left_spread,NO2_right_spread,NO2_normal_spread,SO2_mean,SO2_left_spread,SO2_right_spread,SO2_normal_spread,O3_mean,O3_left_spread,O3_right_spread,O3_normal_spread,PM2.5_mean,PM2.5_left_spread,PM2.5_right_spread,PM2.5_normal_spread,PM10_mean,PM10_left_spread,PM10_right_spread,PM10_normal_spread,AQI_mean,AQI_left_spread,AQI_right_spread,AQI_normal_spread
Cairo,2024-01-02,581.6666666666666,391.66666666666663,612.3333333333334,338.07481377669194,47.5,32.4,29.299999999999997,21.334907097748637,68.60000000000001,37.30000000000001,45.099999999999994,26.78369068960665,24.5,24.5,44.5,25.656595050107825,32.270833333333336,23.570833333333336,36.12916666666667,19.027245434917262,43.6625,30.262500000000003,50.8375,25.687957125944205,67.68777816666666,5.034448166666664,5.51888683333334,3.630277839215156
Cairo,2024-01-03,658.0833333333334,421.08333333333337,415.91666666666663,285.4124272402805,51.40833333333333,28.208333333333332,29.09166666666667,16.588626713260023,74.46666666666667,31.866666666666667,61.33333333333334,25.876372749414994,17.791666666666668,17.791666666666668,42.20833333333333,22.239759082732235,34.06666666666667,17.06666666666667,13.43333333333333,10.430793319559273,55.10833333333333,26.108333333333327,28.79166666666668,17.964383038975054,68.566667,2.7500009999999975,2.2799970000000087,1.5720369265914407
Cairo,2024-01-04,708.1666666666666,495.16666666666663,738.8333333333334,327.6953339369634,54.35833333333333,36.45833333333333,31.54166666666668,21.551211338227084,94.2,61.0,81.8,41.66548983845337,20.083333333333332,20.083333333333332,51.91666666666667,26.54760558541656,49.208333333333336,35.708333333333336,36.791666666666664,21.882590194563083,71.75416666666666,49.25416666666666,53.045833333333334,31.17560332621685,72.45514208333334,5.201808083333347,6.004857916666651,3.0331059707791956
Cairo,2024-01-05,625.3333333333334,416.33333333333337,428.66666666666663,278.9808574805442,53.775,34.675,26.824999999999996,19.89573364797851,82.05833333333334,42.05833333333334,37.641666666666666,25.72368079461391,19.916666666666668,18.916666666666668,46.08333333333333,24.724423177281107,50.387499999999996,35.9875,46.7125,24.782380004665654,73.08333333333333,43.18333333333333,52.616666666666674,32.21597857216693,78.57916625,1.6658362499999981,1.8641737500000062,1.254720102695809
Cairo,2024-01-06,464.875,254.875,357.125,181.0347822693317,50.291666666666664,33.891666666666666,38.30833333333333,22.748911424824108,59.85833333333333,27.55833333333333,34.24166666666667,20.575416244226712,29.0,29.0,51.0,29.18159038488657,39.275,23.375,24.125,16.969236871468325,55.51666666666667,33.81666666666668,42.08333333333332,25.21070626033566,80.22861208333333,7.371942083333337,1.6147279166666664,2.3278118025341312
Cairo,2024-01-07,386.125,150.125,152.875,94.28094579038988,45.77916666666667,24.979166666666668,29.420833333333334,17.179132416385592,50.770833333333336,18.870833333333337,20.229166666666664,9.683265671144781,34.75,25.75,44.25,22.1285768418007,26.395833333333332,10.29583333333333,14.904166666666665,7.94051138242952,45.60833333333333,15.808333333333326,29.19166666666667,15.487243465023962,63.671945916666665,2.705278916666664,7.7480540833333365,3.258784597194507
Cairo,2024-01-08,606.25,369.25,904.75,435.63269829764494,43.175000000000004,26.675000000000004,32.725,20.901638171704853,70.2375,44.8375,70.66250000000001,33.04868362174861,24.333333333333332,24.333333333333332,25.666666666666668,19.075745279569404,54.8375,32.1375,48.862500000000004,27.313331869731435,123.43333333333334,67.63333333333334,69.76666666666665,45.088036267869924,70.244999125,9.791664125000004,18.015000875,9.699701828108777
Cairo,2024-01-09,573.375,346.375,688.625,312.70138728297263,49.55833333333334,31.458333333333336,40.44166666666666,21.976388845000596,64.52083333333333,40.62083333333333,66.97916666666667,28.392665604781236,21.541666666666668,20.541666666666668,47.45833333333333,23.779748721871776,62.291666666666664,31.191666666666663,42.708333333333336,20.459310980507173,152.82916666666668,74.82916666666668,81.37083333333331,46.53667538401406,102.64742766666666,13.274097666666663,7.202572333333336,6.158325226475867
Cairo,2024-01-10,386.2916666666667,145.29166666666669,341.7083333333333,124.00612858861545,36.93333333333333,23.23333333333333,27.166666666666664,14.814671537149351,39.324999999999996,19.524999999999995,51.275,16.636085712272788,32.291666666666664,23.291666666666664,34.708333333333336,18.097511639345115,36.525,15.424999999999997,13.375,7.18538674037074,107.04583333333333,49.74583333333334,69.55416666666666,27.972221922388695,91.03611375000001,7.089443750000015,10.095556249999987,5.237624977587169
Cairo,2024-01-11,429.375,202.375,404.625,212.65502018220886,38.5625,23.7625,39.4375,22.30213116156898,41.5,18.6,36.7,17.661577062873693,32.333333333333336,31.333333333333336,35.666666666666664,20.873671093689683,23.483333333333334,14.883333333333335,31.516666666666666,15.225912314114433,40.425000000000004,23.825000000000003,37.074999999999996,19.778518210641963,64.14951120833334,19.999511208333338,18.66882879166667,12.926121578087578
Cairo,2024-01-12,372.9583333333333,162.95833333333331,345.0416666666667,152.2419353662386,35.9375,23.7375,35.2625,19.2407812482622,40.425000000000004,17.525000000000006,29.574999999999996,14.837093644851304,37.125,30.125,35.875,22.04207932273099,19.8875,11.487499999999999,18.812500000000004,8.214955211712038,41.84166666666667,21.34166666666667,16.45833333333333,12.305951782587249,57.18035070833333,11.222014708333326,3.1396492916666716,4.028753561444302
Cairo,2024-01-13,271.8333333333333,73.83333333333331,105.16666666666669,50.742886986356474,23.02916666666667,14.229166666666668,17.77083333333333,10.160943090715232,22.879166666666666,7.579166666666666,7.220833333333335,4.563272964104551,41.416666666666664,11.416666666666664,23.583333333333336,11.853880915279314,24.191666666666666,11.791666666666666,36.50833333333334,14.91611083087145,81.59583333333333,34.59583333333333,52.50416666666666,31.541201200785075,54.962291416666666,11.645625416666668,16.64937258333334,10.475502556283379
Cairo,2024-01-14,424.0416666666667,225.04166666666669,339.9583333333333,206.62347170147692,39.8375,27.737499999999997,35.4625,22.11092219774613,42.354166666666664,21.754166666666663,34.24583333333333,18.15234992972024,38.791666666666664,36.791666666666664,44.208333333333336,25.085903137656494,29.97083333333333,21.67083333333333,34.62916666666666,16.108233896841774,55.699999999999996,41.0,56.00000000000001,29.67705891908692,72.01867933333334,8.728686333333336,4.619650666666658,4.5462400863174
Cairo,2024-01-15,703.2083333333334,460.20833333333337,846.7916666666666,434.16396213238704,57.925000000000004,35.825,42.475,23.918034854568376,73.6125,41.7125,99.28750000000001,33.858790041043676,23.166666666666668,22.166666666666668,50.83333333333333,27.679323104733466,31.224999999999998,20.824999999999996,34.17500000000001,16.21076534416183,49.737500000000004,35.4375,74.86249999999998,29.638808467806268,64.992362125,1.1190291249999973,2.1342978750000015,0.9991688186797868
Cairo,2024-01-16,663.7083333333334,416.70833333333337,1019.2916666666666,378.09263635604793,54.30416666666667,34.80416666666667,40.99583333333333,22.31253262896977,75.375,46.575,78.525,35.16248309478875,23.125,22.125,45.875,25.488808285718008,24.1125,13.8125,25.787499999999998,11.915365034821363,46.06666666666666,21.366666666666664,52.63333333333334,24.253886585303267,61.463612041666664,5.846942041666665,3.5163879583333397,2.1759657100962086
Cairo,2024-01-17,680.6666666666666,419.66666666666663,741.3333333333334,392.9969207387572,58.6875,37.3875,52.5125,28.798132676480503,77.98333333333333,45.28333333333333,89.21666666666665,38.61642663164345,22.583333333333332,21.583333333333332,41.41666666666667,22.780458190350757,38.72083333333334,18.920833333333338,43.17916666666667,21.949803983806696,84.78750000000001,47.98750000000001,87.71249999999999,49.63923161388975,62.82048425,6.37049425,9.244515749999998,3.8675129115585145
Cairo,2024-01-18,809.375,459.375,673.625,331.65393337293483,67.4875,25.287499999999994,26.8125,17.743150852481442,112.03750000000001,44.03750000000001,83.3625,30.41922750784301,14.125,13.125,34.875,18.10671866654931,64.65833333333333,34.45833333333333,40.641666666666666,21.783717825909342,136.6,56.69999999999999,73.4,33.9896147822166,91.02027666666667,17.10527666666667,7.314723333333319,8.060394430532478
Cairo,2024-01-19,732.3333333333334,428.33333333333337,364.66666666666663,274.68110627585503,62.57916666666667,26.179166666666674,20.720833333333324,15.498274214350072,130.70000000000002,69.00000000000001,108.99999999999997,55.32909447706671,18.916666666666668,17.916666666666668,49.08333333333333,25.11351042361664,78.1125,49.1125,33.1875,26.410279824999634,108.3125,56.6125,58.38749999999999,32.73682028196863,100.84146162500001,6.786451625000012,2.868548374999989,3.290581304309295
Cairo,2024-01-20,511.9583333333333,245.95833333333331,280.0416666666667,157.28359298791597,55.73333333333333,23.033333333333324,20.766666666666673,13.144073442683842,85.14166666666667,42.041666666666664,32.05833333333334,18.28222982943361,21.0,20.0,43.0,22.4228144686534,35.300000000000004,13.100000000000005,32.199999999999996,10.72850733164765,60.99166666666667,24.491666666666667,40.10833333333333,16.332893368815636,86.26944316666668,16.209443166666674,16.22056183333332,9.390495819651186
Cairo,2024-01-21,322.6666666666667,103.66666666666669,139.33333333333331,68.64063105686061,35.81666666666667,18.71666666666667,23.68333333333333,12.851921415024721,36.27916666666667,11.179166666666667,11.720833333333331,6.89069815145699,29.0,19.0,29.0,15.542368461444486,26.337500000000002,8.937500000000004,14.462499999999995,6.681305033937735,56.275,20.375,40.62500000000001,22.340628810581272,63.04999983333334,2.1066668333333354,5.190000166666657,1.9156223981961038
Cairo,2024-01-22,309.0416666666667,120.04166666666669,162.95833333333331,94.53799749843706,29.329166666666666,15.829166666666666,23.570833333333333,12.595909590251791,32.387499999999996,12.687499999999996,29.812500000000007,12.149514661982971,35.833333333333336,21.833333333333336,23.166666666666664,14.134960256374098,31.745833333333334,14.645833333333332,19.754166666666666,10.246228539094878,73.60833333333333,34.30833333333334,60.391666666666666,32.434829865528776,70.70555566666667,8.195555666666671,3.7394443333333243,3.92042731855763
Cairo,2024-01-23,354.375,167.375,330.625,154.3431559305714,33.0375,22.337500000000002,32.06249999999999,19.757570095711575,33.27916666666667,19.57916666666667,24.420833333333334,13.523698335391346,42.875,24.875,27.125,16.413972043989517,20.933333333333334,9.633333333333333,17.666666666666668,7.559541432300421,43.237500000000004,24.237500000000004,22.86249999999999,14.501928282578268,53.74611225,10.987772250000006,15.69721775,10.283326135428476
Cairo,2024-01-24,548.9583333333334,326.95833333333337,774.0416666666666,420.61957191191465,43.73333333333333,27.83333333333333,45.16666666666668,28.934659022591283,57.75,35.45,104.85,44.5501866487087,35.25,35.25,37.75,26.45299358419038,32.262499999999996,22.362499999999997,61.13750000000001,26.99932064362715,51.9625,32.4625,55.3375,26.64014317267964,48.9271525,3.260488500000001,15.546182500000008,5.543156814136518
Cairo,2024-01-25,464.3333333333333,261.3333333333333,452.6666666666667,194.58041070951631,45.925000000000004,31.525000000000006,27.975,19.047383707138273,51.104166666666664,28.804166666666664,45.69583333333333,22.300837948122172,34.708333333333336,33.708333333333336,43.291666666666664,26.54525121973496,25.90416666666667,19.00416666666667,20.39583333333333,12.581403777579542,44.8375,32.1375,29.862500000000004,21.71941252508415,68.58180408333334,6.338472083333336,1.8181959166666672,2.1446941955850582
Cairo,2024-01-26,287.125,102.125,200.875,100.40496804787924,24.104166666666668,14.504166666666668,26.69583333333333,14.116394390201421,27.433333333333334,14.033333333333333,21.866666666666664,10.627105077058408,55.541666666666664,25.541666666666664,23.458333333333336,15.316882321738028,18.925,7.025,14.474999999999998,7.124193318178739,41.699999999999996,15.699999999999996,49.4,18.57192832581287,43.11346975,6.571805750000003,17.60986525,6.593222989589161
Cairo,2024-01-27,364.6666666666667,181.66666666666669,482.3333333333333,220.66769560599025,32.25416666666667,23.25416666666667,40.54583333333333,21.966990634500483,33.75416666666667,16.05416666666667,47.845833333333324,18.839850898668434,49.666666666666664,41.666666666666664,37.333333333333336,27.26626625268518,20.2625,13.6625,32.4375,15.245835140471472,32.75,18.85,37.25,18.178032609862303,37.698126583333334,6.456459583333334,5.701867416666666,3.924261001243421
Cairo,2024-01-28,630.9583333333334,416.95833333333337,862.0416666666666,417.64645743235644,53.225,40.525000000000006,49.275,27.213044346575703,65.62916666666666,39.92916666666666,88.27083333333334,34.937751839853526,30.166666666666668,29.166666666666668,51.83333333333333,29.021231608220408,31.09583333333333,20.79583333333333,53.704166666666666,21.082044269465666,48.40833333333333,26.40833333333333,54.29166666666667,26.53679834996428,57.46527916666667,16.415276166666672,8.11471483333333,7.2384814559995
Cairo,2024-01-29,431.4583333333333,225.45833333333331,401.5416666666667,176.16937975232483,39.47083333333333,27.17083333333333,30.329166666666666,16.677855121366033,46.09583333333333,28.99583333333333,46.60416666666667,22.93208269361217,42.166666666666664,39.166666666666664,43.833333333333336,28.730633048408784,22.116666666666664,13.416666666666664,13.08333333333334,9.229662326795422,34.18333333333333,20.68333333333333,15.416666666666671,12.03670714276042,64.04930729166666,12.115965291666662,1.9906927083333414,3.579466512688754
Cairo,2024-01-30,375.7916666666667,175.79166666666669,393.2083333333333,204.13507445607775,28.808333333333334,20.708333333333336,34.99166666666666,21.625989128756665,29.77916666666667,16.27916666666667,40.22083333333333,17.76540309425737,45.166666666666664,43.166666666666664,22.833333333333336,20.245593544547283,21.3125,11.5125,24.2875,12.020103179040627,42.69166666666666,15.891666666666662,27.308333333333337,13.180153613496406,37.97395866666667,4.523958666666665,10.492708333333333,3.958661850563567
Cairo,2024-01-31,395.4166666666667,140.41666666666669,342.5833333333333,127.99147956242912,37.608333333333334,23.108333333333334,33.49166666666666,16.72277584266613,37.704166666666666,16.504166666666666,20.895833333333336,11.656775569027083,35.458333333333336,20.458333333333336,37.541666666666664,19.25115279815656,27.525000000000002,9.825000000000003,15.274999999999995,6.307776429001019,85.17916666666666,37.07916666666666,49.02083333333333,23.088355415600766,64.37860795833333,18.995267958333336,9.19806204166666,8.976917693272016
Cairo,2024-02-01,354.5,121.5,375.5,140.5724322036585,31.1125,19.3125,38.587500000000006,18.61587243514897,31.416666666666668,12.116666666666667,29.88333333333333,11.916800951913908,39.583333333333336,19.583333333333336,26.416666666666664,14.169522303833695,32.09583333333333,21.59583333333333,41.40416666666667,17.225776417578565,81.42916666666666,66.02916666666665,138.57083333333333,65.2663604621172,78.13159616666667,4.829926166666667,6.973393833333333,3.8189056431154276
Cairo,2024-02-02,390.25,192.25,428.75,219.94549720130766,36.6625,26.762500000000003,51.3375,28.838528161501916,37.24583333333333,24.24583333333333,60.05416666666667,23.558068481514145,42.083333333333336,41.083333333333336,39.916666666666664,27.541141820077527,24.795833333333334,14.595833333333335,37.104166666666664,14.70393260519005,41.0625,26.4625,31.137500000000003,17.838766103263882,52.499096208333334,14.157429208333333,20.07256379166666,13.021037942710208
